volatility,risk_free_rate,strike,expiry
1.0899708722066581,0.018727005942368126,60.31238688359326,0.11616166741588187
0.32317898929405164,0.04753571532049581,140.25529066795667,0.8618442381247726
0.8806373823618224,0.03659969709057025,100.52523724478571,1.2538950371863244
0.3810100418614758,0.02993292420985183,132.64574661077415,1.4831942252893897
0.1411724746456026,0.007800932022121826,82.00496010306117,1.1103588458717175
0.2924364128043041,0.007799726016810133,139.55232284962005,0.47533666897179905
0.9820024144319394,0.002904180608409973,88.92016787341632,1.7694527465201306
0.6821808317869363,0.04330880728874676,51.08376514802983,0.10753293605545157
1.0864149018625466,0.03005575058716044,140.53819764192636,1.3151556337246284
0.167265522360501,0.03540362888980227,59.128667678613354,1.9269150695950754
0.5029909005430081,0.0010292247147901223,81.93136375904149,0.029682662956422644
0.5227951826058127,0.04849549260809972,145.0061967050805,1.6023502600457153
0.492666424488856,0.04162213204002109,145.0607146937556,1.918292513776372
0.634900996292287,0.010616955533913808,107.34378881232861,1.2044077640981168
0.9829142667343614,0.009091248360355032,113.18372121697993,0.23139793175356194
0.5288793698265885,0.00917022549267169,94.84455219783197,0.4075010335642266
0.9433793039801651,0.015212112147976888,79.32107716980646,0.6788381453341696
1.0337462426677773,0.026237821581611892,82.8664545369916,1.6792578716723716
0.7870054802435894,0.02159725093210579,117.25184560770384,0.6915240140759134
0.42545792715108177,0.014561457009902096,125.237452943768,0.6804584713379349
0.4268973093650684,0.030592644736118974,129.15790437258485,0.15181846400124788
0.16709664756238687,0.006974693032602092,128.96181427945538,0.9621844239655355
0.7305122192476966,0.014607232426760909,59.12061030486903,1.7871096572296807
0.9794564333046768,0.018318092164684587,99.44203047025815,0.8050732018054279
0.608102649402951,0.0228034992108518,55.755876001664426,1.0316054114922897
0.44473935068427417,0.039258798069650686,104.95288823237355,1.2333107247391564
0.13852254667152133,0.009983689107917987,94.1530501373377,0.05883714003480624
0.7256944950116574,0.02571172192068058,138.77041827582997,0.3091286653487033
0.3231298726734305,0.029620728443102123,85.09150125520787,1.8454030639372616
0.5424125228749715,0.0023225206359998862,61.706701642760585,0.10643371170554318
0.367700329867639,0.03037724259507192,64.29916820528359,0.7614684782773036
1.0619912963668432,0.008526206184364577,126.15106317174723,1.0954979513734393
0.2833557450775731,0.003252579649263976,111.8218063316261,0.6688574245296734
0.8805238109580803,0.04744427686266667,60.11226761227903,0.4836771031017404
0.18378327687224175,0.04828160165372797,58.41068061149974,0.664273035028492
0.5552045000608666,0.04041986740582306,120.096913145912,1.9393235551038808
0.36747974972366426,0.015230688458668535,57.27630063641935,1.8279830523535694
0.14010281296363894,0.004883605700319194,132.18600592903562,1.4403774420753421
0.278516980265621,0.03421165132560785,120.62422271564962,1.969371057218262
0.8055691782543847,0.022007624686980067,58.13487806418998,1.110937784724596
0.21874288575983383,0.006101911742238942,58.48377140851919,1.0899052802132425
0.823562403153241,0.02475884550556351,148.66395785011753,1.377276103085417
0.13391304053042355,0.0017194260557609198,87.42707957561203,0.5656296118813524
0.9130277161950094,0.0454660201039391,87.06421470668909,1.0543262822423698
0.6702803168939196,0.012938999080000846,131.27995672575025,1.9202627931186285
0.18693069897722472,0.0331261142176991,144.72485773838588,1.0076139778425433
0.8317992647551234,0.015585553804470548,148.6001063822871,1.7766535179576495
0.11976901818046906,0.02600340105889054,125.33781852589416,0.8264306849103911
0.5810277473533051,0.027335513967163983,87.62595855309158,0.9434918114495383
0.19866036148369562,0.009242722776276352,58.35007166986688,0.6518441945196913
0.41436451659056905,0.048479231388227934,127.71469159274368,1.3001724910264507
0.17153084897472062,0.03875664116805573,105.8404249735805,1.8024294852592517
0.21552976693878736,0.046974947078209456,92.42220092469762,1.3117834431636164
0.12664117497429653,0.04474136752138244,140.6354385094736,0.5290193383558821
1.0030656643424418,0.02989499894055426,61.11974823061513,0.5080073958825231
0.5469299716948745,0.04609371175115584,99.26251042908592,0.8502482906336104
0.710976958203945,0.004424625102595975,51.135364476741906,0.32144862244795047
0.8739541595643915,0.009799143120957261,96.86606419941262,1.1363055121852133
0.13681824527415767,0.002261364445526903,55.63032756818374,1.0227984572986755
1.0291930448625148,0.016266516538163217,61.88179162680719,0.2048454321794433
0.3489398357758028,0.019433864484474102,61.752624677710486,1.4595349394259067
0.9642584987720549,0.013567451588694796,114.92103021160635,1.9107682777978499
