volatility,risk_free_rate,strike,expiry
0.2947264155181991,0.018727005942368126,79.44488920695856,0.9905306722038769
0.7254322751382728,0.04753571532049581,88.50977286019253,1.8216696153259486
0.26047396371555787,0.03659969709057025,135.1136671516857,0.6659722313675658
0.38770548821488415,0.02993292420985183,81.69220051562777,1.6094845853993476
0.3416190897105479,0.007800932022121826,66.94927466860925,0.7605273506724937
0.8977642876190756,0.007799726016810133,105.68012624583501,1.4355592908306323
0.3212734749558216,0.002904180608409973,143.61547741607808,0.15628776639246245
0.8476124159569379,0.04330880728874676,119.6029796674973,0.9634266119950101
0.3739275294307026,0.03005575058716044,107.0061170089365,1.8776474300183723
0.6789934149806406,0.03540362888980227,59.71764937707685,0.5581508481934276
0.949601031851722,0.0010292247147901223,111.50072266991697,0.817160183387905
0.5259565519214139,0.04849549260809972,149.00538501042632,1.419290901517744
0.7296239920456061,0.04162213204002109,64.0084015236524,1.6208359710315376
0.48487650032408636,0.010616955533913808,101.83296523637367,1.623988985150241
0.2812559177299324,0.009091248360355032,137.73730719279553,1.355303763240322
0.6081835356164446,0.00917022549267169,124.07686177542044,1.7496457803361023
0.7613774816312094,0.015212112147976888,119.7015740995268,0.34862359255346465
0.9858994489388376,0.026237821581611892,120.24840839871092,0.9671669272337751
0.9212241507437645,0.02159725093210579,85.94911512197552,1.0561024670852597
0.8286048803460418,0.014561457009902096,79.35918442644933,0.6700330505295893
0.3587883426203361,0.030592644736118974,130.93611554785136,1.4315562134736808
0.2088598194969379,0.006974693032602092,131.01133946791808,1.5130549973550222
0.8180040854872238,0.014607232426760909,136.70723185801037,1.4059829198299882
0.964008064866431,0.018318092164684587,141.32405525564712,1.2317000333428594
0.763692749304736,0.0228034992108518,101.13423988609378,1.1946463570221357
0.37187781072862236,0.039258798069650686,100.15162946871996,1.0003473519678467
0.8094309201614499,0.009983689107917987,129.82951789667752,0.4956118722817291
0.17527849924938757,0.02571172192068058,114.99639307777652,1.8047226072236844
0.40016503463849273,0.029620728443102123,120.19668772577033,0.7830592101300871
0.5924272854077045,0.0023225206359998862,129.5792669436101,0.6585086951255368
1.0985484320509242,0.03037724259507192,139.00053418175662,1.0982602129407375
0.20642464700327326,0.008526206184364577,83.79951568515358,0.7610594823887753
0.29581462248030743,0.003252579649263976,87.55829526399441,1.734760008830629
0.4535965972911219,0.04744427686266667,59.3981939840869,1.8474849057171137
0.37194317007323663,0.04828160165372797,107.8280140996174,0.1923145987435364
0.603302865010798,0.04041986740582306,53.59422737967421,1.6518742010606913
0.6062594466158081,0.015230688458668535,96.55980181324603,1.2920113770048112
0.6728832962028374,0.004883605700319194,104.26446347075766,1.5022106388347554
