volatility,risk_free_rate,strike,expiry
0.8049993952939577,0.018727005942368126,100.31362585800878,0.4107055856862776
0.5278679605731039,0.04753571532049581,135.64898411883223,0.6307184168739488
0.18290632525137532,0.03659969709057025,115.8693631618945,1.3522808794485865
0.6828721872531226,0.02993292420985183,66.29344270814298,0.7369249670461346
0.5618661477856758,0.007800932022121826,57.056874740042986,0.3411247658747525
0.29173997201192836,0.007799726016810133,114.24192782063156,0.30573147144527657
0.4092856934789396,0.002904180608409973,52.65113105416218,0.911930171184802
0.5134221024669564,0.04330880728874676,108.57755812734632,1.6424223142906664
0.6889562190247823,0.03005575058716044,144.02302414249576,0.0691005515332377
0.5704449337778538,0.03540362888980227,107.5474177875879,0.8518595790635708
0.11508847883360654,0.0010292247147901223,88.8169926206522,1.4037662666123867
0.29436016055894154,0.04849549260809972,114.32882184423532,0.8382053108886527
1.0967847161465485,0.04162213204002109,95.82528904915166,0.9157215154190552
0.38637487294983475,0.010616955533913808,104.56167893159349,1.144667787674208
0.6974945307126575,0.009091248360355032,144.14648087765252,1.5494913721729275
0.27430776050742456,0.00917022549267169,88.61026378007742,1.1205928765621966
0.3365505680792259,0.015212112147976888,146.11905638239142,0.5771822494445036
0.3305932162049584,0.026237821581611892,140.53506419560637,0.7906509855814077
0.7223320573743172,0.02159725093210579,69.57911347892964,0.6269154097417335
0.8530949049136783,0.014561457009902096,56.936130087516545,1.7209563572964048
0.9634389755188052,0.030592644736118974,60.07780013774266,0.58118060180678
0.6841647611527136,0.006974693032602092,51.822182565154975,1.723559191154602
0.6754776449456642,0.014607232426760909,59.44429607559284,1.196936555446398
0.5418720111361507,0.018318092164684587,118.30067734163569,1.0368909594017073
0.10015430514266335,0.0228034992108518,57.1188648460229,0.505821861863595
0.8422774375325833,0.039258798069650686,81.89756302937613,1.1097155983505196
0.8133588907715187,0.009983689107917987,134.48753109694547,0.9706434722426052
0.12363662863883232,0.02571172192068058,52.32719357358258,0.8061048322197257
0.8191437891663992,0.029620728443102123,131.44684825889357,1.8583729819773176
0.7752127887151622,0.0023225206359998862,78.18547747733999,2.012893528748821
1.0510486442719362,0.03037724259507192,61.81648276216563,0.5917346257045566
1.0519027669314402,0.008526206184364577,119.67371653641507,0.9074162639525503
0.969624369981441,0.003252579649263976,112.8942846779884,2.0062617959274545
0.7941747074743805,0.04744427686266667,137.7472013527053,1.4401119289966464
1.027084146863957,0.04828160165372797,123.50710438038858,1.9729094780702423
1.0689874503279697,0.04041986740582306,130.34809303848488,0.1094943648176059
0.2468803709032085,0.015230688458668535,78.20345725713065,1.3716685281161316
0.8476282122384516,0.004883605700319194,67.74395437797229,1.1986060773031733
0.3219000972812148,0.03421165132560785,125.06147516408583,1.0755754967062308
0.4211733830986816,0.022007624686980067,130.6834739267264,2.012935485985535
0.1774143830648264,0.006101911742238942,149.0505142000673,1.2995595985966075
0.5521961710925006,0.02475884550556351,91.26176769114265,0.1349773623309114
0.6392662971879944,0.0017194260557609198,87.20180857927832,1.3450326257078393
1.0616095264208758,0.0454660201039391,127.64129607419969,1.094115481380393
1.0701085555489251,0.012938999080000846,84.08035402530179,0.7051370901056015
0.281256409596944,0.0331261142176991,143.07573256035647,0.27658273294454294
0.20946053305054782,0.015585553804470548,135.8412751843012,1.526833557846335
0.7511722163075417,0.02600340105889054,92.89940273750184,1.708851520952121
0.21609596611399798,0.027335513967163983,125.08710677914974,0.04762066247215847
0.3654592839723686,0.009242722776276352,125.45428740846823,0.4320210822294308
0.9626722083164879,0.048479231388227934,60.31238688359326,1.4428147865307428
0.5467117207984457,0.03875664116805573,140.25529066795667,1.5055267952133418
0.7528947457427432,0.046974947078209456,100.52523724478571,0.8294767447456797
0.4278814477228162,0.04474136752138244,132.64574661077415,0.19755157694705194
0.4118598056546575,0.02989499894055426,82.00496010306117,1.0853455063839637
0.6349400589438458,0.04609371175115584,139.55232284962005,1.382160899629669
0.6947125743453054,0.004424625102595975,88.92016787341632,0.6611144005455454
0.5322529495446545,0.009799143120957261,51.08376514802983,1.154995841652543
0.6723682112458252,0.002261364445526903,140.53819764192636,1.3714403920349632
0.3504737047223013,0.016266516538163217,59.128667678613354,1.1507251902678461
1.0447193673285875,0.019433864484474102,81.93136375904149,1.4618931942189752
0.8175993965439049,0.013567451588694796,145.0061967050805,1.6973031297801444
1.0660783593441554,0.04143687545759647,145.0607146937556,0.46707019067034117
0.333920449338741,0.017837666334679463,107.34378881232861,0.7006983020607886
0.4627259784702423,0.01404672548436904,113.18372121697993,0.996359454803643
0.8719564699162788,0.027134804157912425,94.84455219783197,1.6336440588955152
