volatility,risk_free_rate,strike,expiry
0.9421660405623621,0.018727005942368126,55.168172116860774,1.3547223816961458
0.6216623643388507,0.04753571532049581,103.13546315681481,1.633472293330646
0.46179346678574473,0.03659969709057025,104.06351216101065,1.9139421996021324
0.5656367314884893,0.02993292420985183,113.74299014982066,1.399066799014436
0.2906530139371496,0.007800932022121826,122.60913337226616,0.5383565677815156
1.082446953715703,0.007799726016810133,147.58520794625346,1.5900445648349695
0.173012666575059,0.002904180608409973,101.63003483011954,0.6634294034220838
0.8037674604089472,0.04330880728874676,82.29564729412459,1.080268841271325
0.8776157259897758,0.03005575058716044,129.51861947687036,0.9171936997284418
1.0117631559396822,0.03540362888980227,77.08322512620742,0.36234619011160274
0.7816721907447336,0.0010292247147901223,93.8971420705636,1.7136309217909507
0.33989151457736255,0.04849549260809972,57.8456381342266,0.7042217452469981
0.19164320611781097,0.04162213204002109,52.53507434154575,0.271640763317474
0.8671694622234826,0.010616955533913808,146.2648414677925,0.2873508062213508
0.4166591192040311,0.009091248360355032,133.59801205122056,1.7323285810072522
0.8507714892569601,0.00917022549267169,119.59742060936979,0.9744030297893655
0.6878459555513751,0.015212112147976888,90.89529444142698,0.2855812319750213
0.6711228410801368,0.026237821581611892,67.32943200708458,1.5320207429970198
0.7609765882681058,0.02159725093210579,65.6437042671086,1.0605983869637006
0.5945510989545281,0.014561457009902096,75.02428981645953,0.51423944018103
0.4632002771926157,0.030592644736118974,104.92266647061206,1.9359075286443008
0.1311380274358184,0.006974693032602092,121.45959227000624,0.09529854115650262
0.7331975456854111,0.014607232426760909,116.01973767177313,0.8238246365305988
0.12470686608376017,0.018318092164684587,77.99338969459428,1.213404958337909
0.9343775024456736,0.0228034992108518,145.4865280663194,1.4885780461310893
0.5866239043075377,0.039258798069650686,123.78969166957685,0.782067700090854
0.7134788007004328,0.009983689107917987,105.43540525114007,0.1823915632391524
0.5290775841537679,0.02571172192068058,111.17207462343522,1.3976127336648505
0.8937591823910792,0.029620728443102123,91.96000624277899,0.49956057033851464
0.7103308419033812,0.0023225206359998862,74.77309895011575,1.4636793477380128
0.864295824520306,0.03037724259507192,85.59726786512616,1.7985967049977016
0.7844308923649791,0.008526206184364577,125.78461104643691,1.1523296431970123
1.048042248082805,0.003252579649263976,51.439348862975585,1.6751319794805555
0.34499053081941555,0.04744427686266667,61.607264050691626,1.9332124698242408
0.748476153762521,0.04828160165372797,54.600264202175275,0.7400392045404136
0.16232597563060983,0.04041986740582306,54.07288023189702,0.5790940592209399
0.21785998515452412,0.015230688458668535,135.5460584011007,0.4545602254791439
1.0199357079804925,0.004883605700319194,120.36578593800236,1.3981836622055204
0.11730177445072801,0.03421165132560785,97.41738290873252,1.50486219050026
0.7183771460169258,0.022007624686980067,59.78341606510015,1.0991392023107898
0.36519910955778123,0.006101911742238942,99.16158751168324,0.2921975793529288
0.5155655746385986,0.02475884550556351,97.34717707805657,0.4829022057697949
0.6193010829793181,0.0017194260557609198,67.32018699100152,1.7902818974302506
0.8895589105942344,0.0454660201039391,93.3851649237973,1.5464689701794707
0.16299284975553277,0.012938999080000846,89.85047343973734,0.7995851706254664
0.8453122892217425,0.0331261142176991,111.58500980522165,0.09033405019940745
0.8466903742374036,0.015585553804470548,113.50936508676438,0.5949158086565605
0.4954151738219251,0.02600340105889054,54.53040097720445,0.2856341173666077
0.49805553181145423,0.027335513967163983,87.46126146264712,1.923626545071938
0.5419444197421942,0.009242722776276352,112.58599157142365,1.3105742132815752
0.4671168105472193,0.048479231388227934,100.31362585800878,0.2450997346675352
1.0104897260913968,0.03875664116805573,135.64898411883223,1.0318790742467925
0.41872453408762345,0.046974947078209456,115.8693631618945,0.5395767216205967
0.8281170676422086,0.04474136752138244,66.29344270814298,0.9115859137565441
0.4412226725771794,0.02989499894055426,57.056874740042986,0.5818276340067678
0.13713241995263817,0.04609371175115584,114.24192782063156,1.3628022107511673
0.9635376797248915,0.004424625102595975,52.65113105416218,1.7562678052942065
0.10918428017525864,0.009799143120957261,108.57755812734632,0.5922629143745282
0.2870042819947437,0.002261364445526903,144.02302414249576,0.8819223401964271
0.8445171917612461,0.016266516538163217,107.5474177875879,0.8585963842239479
0.12799612435131272,0.019433864484474102,88.8169926206522,1.0979261900839743
0.274583265546431,0.013567451588694796,114.32882184423532,0.29358577873645486
0.78009549023364,0.04143687545759647,95.82528904915166,0.1712877468491898
0.5972993895742319,0.017837666334679463,104.56167893159349,1.9713609223849657
0.9272017807284104,0.01404672548436904,144.14648087765252,0.3367701636474847
0.5888189887275072,0.027134804157912425,88.61026378007742,0.9498141645210689
0.3585769703289351,0.007046211248738133,146.11905638239142,1.6873427290228518
0.36405844611840765,0.04010984903770198,140.53506419560637,0.7835854368425255
1.0904055119205185,0.0037275321839885414,69.57911347892964,1.4123146144023673
0.611039729485965,0.049344346830025865,56.936130087516545,1.9408249620173
0.9480432249979526,0.038612238464832874,60.07780013774266,1.1322965489175665
0.8509146626275309,0.009935784076708622,51.822182565154975,1.7218559973344745
0.6055807838055581,0.00027610585618012,59.44429607559284,0.19008352310967447
0.5426177004789713,0.04077307142274171,118.30067734163569,1.2439115512025027
0.7213460792294105,0.035342867192380854,57.1188648460229,1.4699008072292188
0.4714815256707322,0.03645035840204937,81.89756302937613,0.7634375681662131
0.3236987102064425,0.03856351733429729,134.48753109694547,1.7895931044988849
0.6003617901207107,0.003702232586704518,52.32719357358258,1.5498556616420427
0.12803628580874352,0.017923286427213633,131.44684825889357,1.2160524494726819
0.7854919356234827,0.005793452976256486,78.18547747733999,1.1181700707180096
0.18999813446686634,0.04315517129377968,61.81648276216563,0.9826402427865693
0.20512682829827314,0.031164906341377897,119.67371653641507,1.1466139503974218
0.32939912306524477,0.01654490124263246,112.8942846779884,0.9224041767798965
0.47166208256142694,0.003177917514301182,137.7472013527053,0.3755050851215189
0.8268787273049901,0.015549116085783111,123.50710438038858,0.8688704186510183
0.5802087439159843,0.016259166101337354,130.34809303848488,1.340540359388908
0.8167834702074425,0.0364803089169032,78.20345725713065,1.4472195477723548
0.9254828883916953,0.03187787356776066,67.74395437797229,1.060941403490389
0.8449075394484721,0.04436063712881633,125.06147516408583,0.44052869466767697
0.5626036919476362,0.023610746258097465,130.6834739267264,0.7261366184831497
0.7436699554548335,0.005979712296915085,149.0505142000673,1.4166135708804048
0.3563356066752573,0.035662239361149754,91.26176769114265,0.5368406725696018
1.012495667768752,0.038039252430844876,87.20180857927832,1.5576353060571926
0.4972899137817871,0.028063859878474814,127.64129607419969,1.7776459841939316
0.9730961703176627,0.03854835899772805,84.08035402530179,1.2452761704618884
0.7291829391061154,0.02468977981821954,143.07573256035647,0.6077057669955483
0.4400216323552043,0.026136641469099706,135.8412751843012,0.849358631472785
0.7780589414187257,0.021377050917927482,92.89940273750184,0.26180998181473636
1.0957820472540865,0.0012709563372047595,125.08710677914974,1.6006144366877535
0.722116288843554,0.005394571349665223,125.45428740846823,0.4701230172727928
0.5297799044218469,0.0015714592843367127,60.31238688359326,0.655857687902625
0.46066394041274095,0.03182052056318902,140.25529066795667,1.6277166981511784
0.11731074303130998,0.015717799053816334,100.52523724478571,1.409843737993383
0.7962400949109462,0.02542853455823514,132.64574661077415,0.10180563906232921
0.8638025094427056,0.04537832369630465,82.00496010306117,0.5394377396914656
0.5659480548573336,0.012464611457443748,139.55232284962005,1.115857041844295
1.0604356005266014,0.02051914615178149,88.92016787341632,1.0997083099390064
0.9169632543145946,0.037777556927152435,51.08376514802983,1.3912597583978903
1.078372423789876,0.011439908274581124,140.53819764192636,0.8481090452882472
0.5708917953049745,0.00384899549143965,59.128667678613354,1.698795748249916
0.5759160931614443,0.014487572645688403,81.93136375904149,1.1024800820153071
0.24033393790581195,0.008061064362700222,145.0061967050805,0.4924216709132241
0.6894937238297026,0.04648488261712866,145.0607146937556,1.7201504157850531
0.39485021967041456,0.04040601897822085,107.34378881232861,1.8250813190568727
0.2470414250516896,0.031670187825521175,113.18372121697993,1.645200812431048
0.37677132669013813,0.04357302950938589,94.84455219783197,0.6405156328297605
0.42787363477249263,0.04018360384495573,79.32107716980646,0.19171628969125476
0.7724380117487656,0.009328502944301792,82.8664545369916,0.1761206292493982
0.5150921868096655,0.044627949924498894,117.25184560770384,0.4492337425704671
0.1766171342410924,0.026967112095782536,125.237452943768,0.3847801602152161
0.684870688471786,0.04037200775820313,129.15790437258485,0.657207487008513
0.3070001093348277,0.04480456499617466,128.96181427945538,1.7892303747834581
0.25084000039387633,0.015900173748593194,59.12061030486903,1.0473429374377272
0.16641131842033632,0.005502596226383838,99.44203047025815,0.3264080431624403
0.5189053939722083,0.011396758127097084,55.755876001664426,1.110962799211858
0.6570749969785618,0.021355389431312818,104.95288823237355,1.5847665159659206
0.5681741544136735,0.04090073829612466,94.1530501373377,1.5959228843533342
0.1432694990615692,0.04303652916281717,138.77041827582997,1.8553100505961544
0.9293219115193171,0.0003476065265595352,85.09150125520787,1.3895991931738385
0.6466680246797892,0.02553736512887829,61.706701642760585,0.441128108540896
0.9010606893028356,0.020870550157438952,64.29916820528359,1.8198468969470813
1.0122159848173231,0.011105390523536512,126.15106317174723,0.5516164549191827
0.8265270607362526,0.005993268366684141,111.8218063316261,1.54982161718405
0.5131697115625179,0.016880758570181398,60.11226761227903,0.15547961123518506
0.4086672578857199,0.04714548519562596,58.41068061149974,1.799844700944648
0.19639488037676514,0.01616014660103776,120.096913145912,0.1978348790356359
0.17083304513100864,0.025939531087168306,57.27630063641935,0.07412154220036073
0.9846947496308099,0.03515094794475889,132.18600592903562,1.2731640524572494
0.43951075743827916,0.0181814801189647,120.62422271564962,0.3917386863295358
0.16671234067007515,0.048589104136048035,58.13487806418998,1.8815233637806992
0.7504450113492575,0.048122364747105566,58.48377140851919,1.506764127395747
0.34397723838506844,0.01258911479126821,148.66395785011753,1.4749830270732047
0.7655556292713009,0.024862425294619274,87.42707957561203,1.7482394043136178
0.24713537310023628,0.015043915490838484,87.06421470668909,1.0794490511127324
0.91434911756379,0.014242024718873382,131.27995672575025,0.37442316142522114
1.0562834964546584,0.0018443473677266398,144.72485773838588,1.9414928264723563
0.3992407130546628,0.030478216698994844,148.6001063822871,0.9050868239823469
0.5269799489166268,0.025133951161443076,125.33781852589416,0.07687231758255454
0.4019095180275226,0.0025739375624994677,87.62595855309158,0.8964152148476712
0.5038101325127075,0.013932323211830572,58.35007166986688,1.0014014523815333
0.8092048365444332,0.045413294298332685,127.71469159274368,1.7214751214117914
0.42220285285900305,0.011978094533348622,105.8404249735805,0.24801022490002045
0.31828176048384405,0.007244743604561155,92.42220092469762,0.48219595066670906
0.22169871424737667,0.024472638013878154,140.6354385094736,1.4069807353215487
0.7058363884851587,0.04928252270553004,61.11974823061513,1.7889867061182054
0.28913999524106904,0.01210276357557502,99.26251042908592,1.368916346120533
1.0205205997810434,0.03360677737029393,51.135364476741906,1.752447593358592
0.3247057439827036,0.03808098076643588,96.86606419941262,1.4063132924350998
0.3302094562231138,0.011881877199619984,55.63032756818374,1.6676714882830275
0.7283702347610014,0.03641081743059298,61.88179162680719,0.7707520893123003
0.1388191915840741,0.01838915663596266,61.752624677710486,1.7879066086911728
0.5166524553415491,0.03161529152967898,114.92103021160635,0.3606841216228027
0.774363017349086,0.03167648553804474,124.60448792654233,1.615314244919016
0.9071166828523521,0.026788734203737924,108.33687650971596,0.05227308736675053
